TRAVEL_ID,VISIT_AREA_ID,ACTIVITY_TYPE_CD,ACTIVITY_TYPE_SEQ,ACTIVITY_ETC,ACTIVITY_DTL,RSVT_YN,EXPND_SE,ADMISSION_SE
g_g008421,2309090011,1,0,,새우크림빵 크림치즈방 소금빵 공기빵,N,1,
g_g008421,2309090003,3,0,,일제의 약탈흔적 및 목포역사 관람,N,5,2
g_g008421,2309090006,3,0,,카약및 제트보트 탑승,N,5,1
g_g008421,2309090005,4,0,,,,,
g_g008421,2309090003,4,1,,,,,
g_g008421,2309090004,5,1,,,,,
g_g008421,2309090006,5,1,,,,,
g_g008421,2309090007,5,1,,,,,
g_g008421,2309090012,7,0,,,,,
g_g008429,2308260003,1,0,,판다 망고빙수 + 판다 아보가토 + 온천을 즐기는 판다 케이크,N,1,
g_g008429,2308260005,1,0,,시원칼제비 + 볶음죽,N,1,
g_g008429,2308260006,1,0,,크림단팥빵 + 커피 + 스파클링애플주스,N,1,
g_g008429,2308260002,2,0,,담양한정우표 아이쇼핑,N,5,
g_g008429,2308260003,2,1,,판다 볼펜,N,1,
