TRAVEL_ID,TRIP_ID,START_VISIT_AREA_ID,END_VISIT_AREA_ID,START_DT_MIN,END_DT_MIN,MVMN_CD_1,MVMN_CD_2
g_g004622,2307290003,,2307290003,,2023-07-29 10:00,1,
g_g004622,2307290004,,2307290004,,2023-07-29 11:00,1,
g_g004622,2307290005,,2307290005,,2023-07-29 11:30,1,
g_g004622,2307290006,,2307290006,,2023-07-29 12:30,1,
g_g004622,2307290007,,2307290007,,2023-07-29 12:00,1,
g_g004622,2307290008,,2307290008,,2023-07-29 13:00,1,
g_g004622,2307290009,,2307290009,,2023-07-29 14:00,1,
g_g004622,2307290010,,2307290010,,2023-07-29 14:30,15,
g_g004626,2308050001,2308050001,,2023-08-05 10:00,,,
g_g004626,2308050002,,2308050002,,2023-08-05 18:00,1,
g_g004626,2308050003,,2308050003,,2023-08-05 11:30,1,
g_g004626,2308050004,,2308050004,,2023-08-05 12:30,1,
g_g004626,2308050005,,2308050005,,2023-08-05 15:30,1,
g_g004629,2308190001,2308190001,,2023-08-19 08:30,,,
g_g004629,2308190002,,2308190002,,2023-08-19 09:00,15,
g_g004629,2308190003,,2308190003,,2023-08-19 10:00,12,
g_g004629,2308190004,,2308190004,,2023-08-19 10:30,4,15
g_g004629,2308190005,,2308190005,,2023-08-19 11:30,4,15
g_g004629,2308190006,,2308190006,,2023-08-19 13:00,15,
g_g004629,2308190007,,2308190007,,2023-08-19 14:30,15,
g_g004629,2308190008,,2308190008,,2023-08-19 15:00,4,15
g_g004629,2308190009,,2308190009,,2023-08-19 16:30,15,
g_g004629,2308190010,,2308190010,,2023-08-19 17:30,15,
g_g004629,2308190011,,2308190011,,2023-08-19 18:00,15,
g_g004629,2308190012,,2308190012,,2023-08-19 19:00,4,15
g_g004629,2308190013,,2308190013,,2023-08-19 22:00,4,12
g_g004630,2308040001,2308040001,,2023-08-04 10:30,,,
g_g004630,2308040002,,2308040002,,2023-08-04 13:00,1,
g_g004630,2308040003,,2308040003,,2023-08-04 15:00,1,
g_g004630,2308040004,,2308040004,,2023-08-04 16:00,1,
g_g004630,2308040005,,2308040005,,2023-08-04 18:00,1,
g_g004630,2308040006,,2308040006,,2023-08-04 19:00,1,
g_g004630,2308040007,,2308040007,,2023-08-04 19:30,15,
g_g004630,2308040009,,2308040009,,2023-08-04 21:30,15,
g_g004630,2308050001,,2308050001,,2023-08-05 12:30,1,
g_g004630,2308050002,,2308050002,,2023-08-05 15:00,1,
g_g004630,2308050003,,2308050003,,2023-08-05 15:30,1,
g_g004630,2308050004,,2308050004,,2023-08-05 20:00,1,
g_g004631,2308050001,2308050001,,2023-08-05 08:00,,,
g_g004631,2308050002,,2308050002,,2023-08-05 23:30,4,
g_g004631,2308050003,,2308050003,,2023-08-05 11:00,1,
g_g004631,2308050004,,2308050004,,2023-08-05 12:30,1,
g_g004631,2308050005,,2308050005,,2023-08-05 13:00,15,
g_g004631,2308050006,,2308050006,,2023-08-05 13:30,15,
g_g004631,2308050007,,2308050007,,2023-08-05 14:00,15,
g_g004631,2308050008,,2308050008,,2023-08-05 15:00,1,
g_g004631,2308050009,,2308050009,,2023-08-05 18:00,15,
g_g004631,2308050010,,2308050010,,2023-08-05 19:30,1,
g_g004631,2308050011,,2308050011,,2023-08-05 20:30,4,
g_g004631,2308050012,,2308050012,,2023-08-05 21:30,15,
g_g004631,2308060001,,2308060001,,2023-08-06 18:30,7,5
g_g004631,2308060002,,2308060002,,2023-08-06 12:00,1,
g_g004631,2308060003,,2308060003,,2023-08-06 13:30,1,
g_g004631,2308060004,,2308060004,,2023-08-06 14:00,15,
g_g004631,2308060005,,2308060005,,2023-08-06 14:30,15,
g_g004631,2308060006,,2308060006,,2023-08-06 15:00,15,
g_g004631,2308060007,,2308060007,,2023-08-06 15:30,15,
g_g004636,2308190001,2308190001,,2023-08-19 08:00,,,
g_g004636,2308190002,,2308190002,,2023-08-19 13:00,1,
g_g004636,2308190003,,2308190003,,2023-08-19 01:30,15,
g_g004636,2308190004,,2308190004,,2023-08-19 15:30,4,
g_g004636,2308190005,,2308190005,,2023-08-19 17:00,4,
g_g004636,2308190006,,2308190006,,2023-08-19 22:30,15,
g_g004636,2308190007,,2308190007,,2023-08-19 12:00,1,
g_g004636,2308200001,,2308200001,,2023-08-20 08:00,15,
g_g004636,2308200002,,2308200002,,2023-08-20 11:00,1,
g_g004636,2308200003,,2308200003,,2023-08-20 12:00,1,1
g_g004636,2308200004,,2308200004,,2023-08-20 16:30,1,
g_g004637,2308050001,2308050001,,2023-08-05 08:30,,,
g_g004637,2308050002,,2308050002,,2023-08-05 21:30,15,
g_g004637,2308050003,,2308050003,,2023-08-05 09:30,5,13
g_g004637,2308050004,,2308050004,,2023-08-05 11:00,12,
g_g004637,2308050005,,2308050005,,2023-08-05 11:30,15,
g_g004637,2308050006,,2308050006,,2023-08-05 13:00,2,
g_g004637,2308050007,,2308050007,,2023-08-05 16:00,2,
g_g004637,2308050008,,2308050008,,2023-08-05 18:00,2,
g_g004637,2308050009,,2308050009,,2023-08-05 19:00,2,
g_g004637,2308050010,,2308050010,,2023-08-05 20:00,15,
g_g004637,2308060001,,2308060001,,2023-08-06 13:30,2,
g_g004637,2308060002,,2308060002,,2023-08-06 15:00,15,
g_g004637,2308060003,,2308060003,,2023-08-06 15:30,15,
g_g004637,2308060004,,2308060004,,2023-08-06 17:00,12,
g_g004637,2308060005,,2308060005,,2023-08-06 18:00,5,13
g_g004656,2307310001,2307310001,,2023-07-31 05:30,,,
g_g004656,2307310002,,2307310002,,2023-07-31 08:30,1,
g_g004656,2307310003,,2307310003,,2023-07-31 10:00,1,
g_g004656,2307310004,,2307310004,,2023-07-31 11:00,1,
g_g004656,2307310005,,2307310005,,2023-07-31 01:00,1,
g_g004656,2307310006,,2307310006,,2023-07-31 01:30,1,
g_g004656,2307310007,,2307310007,,2023-07-31 05:00,1,
g_g004656,2307310008,,2307310008,,2023-07-31 06:00,1,
g_g004669,2307310001,2307310001,,2023-07-31 14:00,,,
g_g004669,2307310002,,2307310002,,2023-07-31 15:30,1,
g_g004669,2307310003,,2307310003,,2023-07-31 16:00,1,
g_g004669,2307310004,,2307310004,,2023-07-31 17:00,1,
g_g004669,2307310005,,2307310005,,2023-07-31 17:00,1,
g_g004669,2308010001,,2308010001,,2023-08-01 06:30,15,
g_g004669,2308010002,,2308010002,,2023-08-01 10:00,15,
g_g004669,2308010003,,2308010003,,2023-08-01 11:00,1,
g_g004669,2308010004,,2308010004,,2023-08-01 12:00,1,
g_g004669,2308010005,,2308010005,,2023-08-01 13:30,1,
g_g004669,2308010006,,2308010006,,2023-08-01 15:00,1,
g_g004669,2308010007,,2308010007,,2023-08-01 17:30,1,
g_g004671,2308080001,2308080001,,2023-08-08 07:00,,,
g_g004671,2308080002,,2308080002,,2023-08-08 08:00,13,5
g_g004671,2308080003,,2308080003,,2023-08-08 10:00,5,8
g_g004671,2308080004,,2308080004,,2023-08-08 11:00,14,15
g_g004671,2308080005,,2308080005,,2023-08-08 12:00,15,
g_g004671,2308080006,,2308080006,,2023-08-08 13:00,15,
g_g004671,2308080007,,2308080007,,2023-08-08 14:00,13,
g_g004671,2308080008,,2308080008,,2023-08-08 16:00,13,
g_g004671,2308080009,,2308080009,,2023-08-08 18:30,15,
g_g004671,2308080010,,2308080010,,2023-08-08 20:00,13,
g_g004671,2308090001,,2308090001,,2023-08-09 09:30,13,
g_g004671,2308090002,,2308090002,,2023-08-09 10:00,15,
g_g004671,2308090003,,2308090003,,2023-08-09 10:30,15,
g_g004671,2308090004,,2308090004,,2023-08-09 20:00,8,5
g_g004671,2308090005,,2308090005,,2023-08-09 12:00,13,15
g_g004671,2308090006,,2308090006,,2023-08-09 13:30,13,15
g_g004671,2308090007,,2308090007,,2023-08-09 14:00,15,
g_g004671,2308090008,,2308090008,,2023-08-09 15:30,15,
g_g004671,2308090009,,2308090009,,2023-08-09 16:30,15,
g_g004671,2308090010,,2308090010,,2023-08-09 17:30,5,
g_g004678,2307300001,2307300001,,2023-07-30 07:30,,,
g_g004678,2307300002,,2307300002,,2023-07-30 23:30,8,5
g_g004678,2307300003,,2307300003,,2023-07-30 10:00,8,
g_g004678,2307300004,,2307300004,,2023-07-30 11:30,15,
g_g004678,2307300005,,2307300005,,2023-07-30 12:30,13,
g_g004678,2307300006,,2307300006,,2023-07-30 13:30,15,
g_g004678,2307300007,,2307300007,,2023-07-30 15:30,15,
g_g004678,2307300008,,2307300008,,2023-07-30 16:30,4,
g_g004678,2307300009,,2307300009,,2023-07-30 18:30,4,
g_g004678,2307300010,,2307300010,,2023-07-30 19:30,13,
g_g004681,2308060001,2308060001,,2023-08-06 11:00,,,
g_g004681,2308060002,,2308060002,,2023-08-06 11:30,1,
g_g004681,2308060003,,2308060003,,2023-08-06 12:30,1,
g_g004681,2308060004,,2308060004,,2023-08-06 13:00,1,
g_g004681,2308060005,,2308060005,,2023-08-06 16:00,1,
g_g004681,2308060006,,2308060006,,2023-08-06 18:30,1,
g_g004688,2308130001,2308130001,,2023-08-13 08:00,,,
g_g004688,2308130002,,2308130002,,2023-08-13 11:30,15,
g_g004688,2308130003,,2308130003,,2023-08-13 12:00,4,
g_g004688,2308130004,,2308130004,,2023-08-13 15:00,4,
g_g004688,2308130005,,2308130005,,2023-08-13 15:30,15,
g_g004688,2308130006,,2308130006,,2023-08-13 17:00,16,
g_g004688,2308130007,,2308130007,,2023-08-13 19:00,16,
g_g004688,2308130008,,2308130008,,2023-08-13 20:00,15,
g_g004688,2308130009,,2308130009,,2023-08-13 11:00,12,
g_g004688,2308130010,,2308130010,,2023-08-13 09:00,5,
g_g004688,2308140001,,2308140001,,2023-08-14 11:30,15,
g_g004688,2308140002,,2308140002,,2023-08-14 12:30,4,
